datetime,count
2011-10-23 09:00:00,174.0
2011-10-23 10:00:00,266.9
2011-10-23 11:00:00,286.5
2011-10-23 12:00:00,358.2
2011-10-23 13:00:00,367.1
2011-10-23 14:00:00,374.2
2011-10-23 15:00:00,376.2
2011-10-23 16:00:00,338.8
2011-10-23 17:00:00,294.1
2011-10-23 18:00:00,310.3
2011-10-23 19:00:00,201.7
2011-10-23 20:00:00,139.2
2011-10-23 21:00:00,122.2
2011-10-23 22:00:00,93.6
2011-10-23 23:00:00,75.5
2011-10-24 00:00:00,58.9
2011-10-24 01:00:00,11.1
2011-10-24 02:00:00,7.2
2011-10-24 03:00:00,4.6
2011-10-24 04:00:00,5.3
2011-10-24 05:00:00,24.1
2011-10-24 06:00:00,94.9
2011-10-24 07:00:00,283.2
2011-10-24 08:00:00,399.5
2011-10-24 09:00:00,203.0
2011-10-24 10:00:00,113.3
2011-10-24 11:00:00,128.3
2011-10-24 12:00:00,178.0
2011-10-24 13:00:00,202.6
2011-10-24 14:00:00,200.1
2011-10-24 15:00:00,200.0
2011-10-24 16:00:00,286.1
2011-10-24 17:00:00,548.8
2011-10-24 18:00:00,504.6
2011-10-24 19:00:00,190.9
2011-10-24 20:00:00,221.2
2011-10-24 21:00:00,130.7
2011-10-24 22:00:00,132.6
2011-10-24 23:00:00,81.4
2011-10-25 00:00:00,54.2
2011-10-25 01:00:00,16.4
2011-10-25 02:00:00,7.2
2011-10-25 03:00:00,4.9
2011-10-25 04:00:00,5.4
2011-10-25 05:00:00,24.3
2011-10-25 06:00:00,94.6
2011-10-25 07:00:00,284.4
2011-10-25 08:00:00,416.4
2011-10-25 09:00:00,203.2
2011-10-25 10:00:00,128.6
2011-10-25 11:00:00,146.7
2011-10-25 12:00:00,187.6
2011-10-25 13:00:00,199.5
2011-10-25 14:00:00,182.0
2011-10-25 15:00:00,196.3
2011-10-25 16:00:00,321.8
2011-10-25 17:00:00,572.4
2011-10-25 18:00:00,512.0
2011-10-25 19:00:00,303.2
2011-10-25 20:00:00,215.1
2011-10-25 21:00:00,147.4
2011-10-25 22:00:00,142.1
2011-10-25 23:00:00,81.3
2011-10-26 00:00:00,60.2
2011-10-26 01:00:00,17.2
2011-10-26 02:00:00,8.8
2011-10-26 03:00:00,4.6
2011-10-26 04:00:00,4.4
2011-10-26 05:00:00,26.7
2011-10-26 06:00:00,104.1
2011-10-26 07:00:00,313.2
2011-10-26 08:00:00,374.9
2011-10-26 09:00:00,210.0
2011-10-26 10:00:00,124.0
2011-10-26 11:00:00,140.3
2011-10-26 12:00:00,202.3
2011-10-26 13:00:00,201.2
2011-10-26 14:00:00,168.9
2011-10-26 15:00:00,175.8
2011-10-26 16:00:00,290.3
2011-10-26 17:00:00,417.0
2011-10-26 18:00:00,493.6
2011-10-26 19:00:00,257.3
2011-10-26 20:00:00,209.4
2011-10-26 21:00:00,157.5
2011-10-26 22:00:00,129.0
2011-10-26 23:00:00,77.9
2011-10-27 00:00:00,44.2
2011-10-27 01:00:00,11.5
2011-10-27 02:00:00,7.5
2011-10-27 03:00:00,4.7
2011-10-27 04:00:00,4.6
2011-10-27 05:00:00,17.2
2011-10-27 06:00:00,61.5
2011-10-27 07:00:00,294.3
2011-10-27 08:00:00,236.6
2011-10-27 09:00:00,202.0
2011-10-27 10:00:00,125.5
2011-10-27 11:00:00,109.2
2011-10-27 12:00:00,96.2
2011-10-27 13:00:00,138.2
2011-10-27 14:00:00,130.2
2011-10-27 15:00:00,131.0
2011-10-27 16:00:00,294.9
2011-10-27 17:00:00,428.6
2011-10-27 18:00:00,377.7
2011-10-27 19:00:00,252.3
2011-10-27 20:00:00,183.6
2011-10-27 21:00:00,131.8
2011-10-27 22:00:00,101.8
2011-10-27 23:00:00,62.0
2011-10-28 00:00:00,37.4
2011-10-28 01:00:00,19.2
2011-10-28 02:00:00,7.0
2011-10-28 03:00:00,2.1
2011-10-28 04:00:00,3.1
2011-10-28 05:00:00,23.6
2011-10-28 06:00:00,101.9
2011-10-28 07:00:00,254.5
2011-10-28 08:00:00,404.6
2011-10-28 09:00:00,222.0
2011-10-28 10:00:00,113.3
2011-10-28 11:00:00,128.2
2011-10-28 12:00:00,165.3
2011-10-28 13:00:00,168.3
2011-10-28 14:00:00,152.6
2011-10-28 15:00:00,163.6
2011-10-28 16:00:00,227.5
2011-10-28 17:00:00,381.9
2011-10-28 18:00:00,380.7
2011-10-28 19:00:00,245.6
2011-10-28 20:00:00,109.9
2011-10-28 21:00:00,84.9
2011-10-28 22:00:00,61.4
2011-10-28 23:00:00,53.5
2011-10-29 00:00:00,73.0
2011-10-29 01:00:00,42.6
2011-10-29 02:00:00,44.8
2011-10-29 03:00:00,17.8
2011-10-29 04:00:00,7.3
2011-10-29 05:00:00,4.8
2011-10-29 06:00:00,11.5
2011-10-29 07:00:00,123.9
2011-10-29 08:00:00,155.6
2011-10-29 09:00:00,150.8
2011-10-29 10:00:00,100.4
2011-10-29 11:00:00,104.7
2011-10-29 12:00:00,141.3
2011-10-29 13:00:00,135.0
2011-10-29 14:00:00,144.8
2011-10-29 15:00:00,104.8
2011-10-29 16:00:00,116.1
2011-10-29 17:00:00,145.9
2011-10-29 18:00:00,137.0
2011-10-29 19:00:00,117.2
2011-10-29 20:00:00,98.5
2011-10-29 21:00:00,79.0
2011-10-29 22:00:00,59.2
2011-10-29 23:00:00,40.8
2011-10-30 00:00:00,76.6
2011-10-30 01:00:00,43.2
2011-10-30 02:00:00,40.2
2011-10-30 03:00:00,14.7
2011-10-30 04:00:00,4.3
2011-10-30 05:00:00,4.4
2011-10-30 06:00:00,11.2
2011-10-30 07:00:00,36.4
2011-10-30 08:00:00,86.8
2011-10-30 09:00:00,147.5
2011-10-30 10:00:00,216.0
2011-10-30 11:00:00,266.3
2011-10-30 12:00:00,289.3
2011-10-30 13:00:00,297.2
2011-10-30 14:00:00,359.5
2011-10-30 15:00:00,365.8
2011-10-30 16:00:00,313.1
2011-10-30 17:00:00,256.7
2011-10-30 18:00:00,235.3
2011-10-30 19:00:00,261.5
2011-10-30 20:00:00,168.5
2011-10-30 21:00:00,114.0
2011-10-30 22:00:00,79.6
2011-10-30 23:00:00,65.4
2011-10-31 00:00:00,26.6
2011-10-31 01:00:00,7.1
2011-10-31 02:00:00,6.4
2011-10-31 03:00:00,3.5
2011-10-31 04:00:00,4.1
2011-10-31 05:00:00,21.5
2011-10-31 06:00:00,99.2
2011-10-31 07:00:00,251.1
2011-10-31 08:00:00,420.1
2011-10-31 09:00:00,209.5
2011-10-31 10:00:00,113.0
2011-10-31 11:00:00,137.6
2011-10-31 12:00:00,175.2
2011-10-31 13:00:00,181.8
2011-10-31 14:00:00,178.7
2011-10-31 15:00:00,178.2
2011-10-31 16:00:00,243.3
2011-10-31 17:00:00,440.7
2011-10-31 18:00:00,402.8
2011-10-31 19:00:00,273.0
2011-10-31 20:00:00,209.4
2011-10-31 21:00:00,139.8
2011-10-31 22:00:00,96.9
2011-10-31 23:00:00,54.0
2011-11-20 00:00:00,58.9
2011-11-20 01:00:00,60.0
2011-11-20 02:00:00,76.0
2011-11-20 03:00:00,32.7
2011-11-20 04:00:00,6.0
2011-11-20 05:00:00,6.0
2011-11-20 06:00:00,12.7
2011-11-20 07:00:00,47.0
2011-11-20 08:00:00,89.7
2011-11-20 09:00:00,164.9
2011-11-20 10:00:00,247.5
2011-11-20 11:00:00,321.5
2011-11-20 12:00:00,334.7
2011-11-20 13:00:00,378.0
2011-11-20 14:00:00,367.2
2011-11-20 15:00:00,342.1
2011-11-20 16:00:00,330.6
2011-11-20 17:00:00,296.6
2011-11-20 18:00:00,346.2
2011-11-20 19:00:00,237.2
2011-11-20 20:00:00,184.0
2011-11-20 21:00:00,105.5
2011-11-20 22:00:00,77.3
2011-11-20 23:00:00,75.8
2011-11-21 00:00:00,29.2
2011-11-21 01:00:00,8.9
2011-11-21 02:00:00,7.3
2011-11-21 03:00:00,5.0
2011-11-21 04:00:00,4.1
2011-11-21 05:00:00,19.4
2011-11-21 06:00:00,74.8
2011-11-21 07:00:00,288.8
2011-11-21 08:00:00,434.7
2011-11-21 09:00:00,185.4
2011-11-21 10:00:00,109.8
2011-11-21 11:00:00,122.0
2011-11-21 12:00:00,172.2
2011-11-21 13:00:00,170.8
2011-11-21 14:00:00,118.5
2011-11-21 15:00:00,87.4
2011-11-21 16:00:00,110.0
2011-11-21 17:00:00,147.5
2011-11-21 18:00:00,170.2
2011-11-21 19:00:00,99.5
2011-11-21 20:00:00,141.1
2011-11-21 21:00:00,91.5
2011-11-21 22:00:00,54.0
2011-11-21 23:00:00,56.0
2011-11-22 00:00:00,18.5
2011-11-22 01:00:00,9.1
2011-11-22 02:00:00,6.4
2011-11-22 03:00:00,5.5
2011-11-22 04:00:00,3.8
2011-11-22 05:00:00,18.3
2011-11-22 06:00:00,79.3
2011-11-22 07:00:00,103.3
2011-11-22 08:00:00,206.3
2011-11-22 09:00:00,107.0
2011-11-22 10:00:00,77.2
2011-11-22 11:00:00,80.4
2011-11-22 12:00:00,75.0
2011-11-22 13:00:00,75.5
2011-11-22 14:00:00,75.0
2011-11-22 15:00:00,74.2
2011-11-22 16:00:00,121.0
2011-11-22 17:00:00,141.2
2011-11-22 18:00:00,125.8
2011-11-22 19:00:00,131.3
2011-11-22 20:00:00,173.7
2011-11-22 21:00:00,125.2
2011-11-22 22:00:00,123.6
2011-11-22 23:00:00,89.1
2011-11-23 00:00:00,21.6
2011-11-23 01:00:00,10.4
2011-11-23 02:00:00,7.1
2011-11-23 03:00:00,6.4
2011-11-23 04:00:00,5.0
2011-11-23 05:00:00,21.8
2011-11-23 06:00:00,78.7
2011-11-23 07:00:00,294.3
2011-11-23 08:00:00,389.1
2011-11-23 09:00:00,167.2
2011-11-23 10:00:00,120.0
2011-11-23 11:00:00,127.0
2011-11-23 12:00:00,204.7
2011-11-23 13:00:00,159.9
2011-11-23 14:00:00,152.3
2011-11-23 15:00:00,144.8
2011-11-23 16:00:00,211.6
2011-11-23 17:00:00,226.4
2011-11-23 18:00:00,382.4
2011-11-23 19:00:00,234.8
2011-11-23 20:00:00,138.8
2011-11-23 21:00:00,122.8
2011-11-23 22:00:00,104.4
2011-11-23 23:00:00,66.4
2011-11-24 00:00:00,60.0
2011-11-24 01:00:00,30.8
2011-11-24 02:00:00,16.1
2011-11-24 03:00:00,12.2
2011-11-24 04:00:00,5.9
2011-11-24 05:00:00,8.4
2011-11-24 06:00:00,46.8
2011-11-24 07:00:00,46.5
2011-11-24 08:00:00,96.7
2011-11-24 09:00:00,164.9
2011-11-24 10:00:00,250.2
2011-11-24 11:00:00,311.7
2011-11-24 12:00:00,331.0
2011-11-24 13:00:00,344.2
2011-11-24 14:00:00,341.3
2011-11-24 15:00:00,342.8
2011-11-24 16:00:00,318.2
2011-11-24 17:00:00,277.6
2011-11-24 18:00:00,218.5
2011-11-24 19:00:00,192.0
2011-11-24 20:00:00,122.7
2011-11-24 21:00:00,94.0
2011-11-24 22:00:00,91.7
2011-11-24 23:00:00,57.8
2011-11-25 00:00:00,22.5
2011-11-25 01:00:00,10.7
2011-11-25 02:00:00,5.3
2011-11-25 03:00:00,3.4
2011-11-25 04:00:00,4.7
2011-11-25 05:00:00,24.4
2011-11-25 06:00:00,95.1
2011-11-25 07:00:00,262.8
2011-11-25 08:00:00,376.1
2011-11-25 09:00:00,215.5
2011-11-25 10:00:00,124.2
2011-11-25 11:00:00,135.4
2011-11-25 12:00:00,159.7
2011-11-25 13:00:00,169.9
2011-11-25 14:00:00,167.7
2011-11-25 15:00:00,181.7
2011-11-25 16:00:00,276.1
2011-11-25 17:00:00,507.1
2011-11-25 18:00:00,451.6
2011-11-25 19:00:00,266.2
2011-11-25 20:00:00,205.2
2011-11-25 21:00:00,142.1
2011-11-25 22:00:00,98.3
2011-11-25 23:00:00,54.9
2011-11-26 00:00:00,66.3
2011-11-26 01:00:00,62.8
2011-11-26 02:00:00,58.1
2011-11-26 03:00:00,34.2
2011-11-26 04:00:00,7.8
2011-11-26 05:00:00,5.9
2011-11-26 06:00:00,9.5
2011-11-26 07:00:00,31.4
2011-11-26 08:00:00,82.5
2011-11-26 09:00:00,165.6
2011-11-26 10:00:00,242.3
2011-11-26 11:00:00,266.6
2011-11-26 12:00:00,328.9
2011-11-26 13:00:00,334.5
2011-11-26 14:00:00,347.8
2011-11-26 15:00:00,367.1
2011-11-26 16:00:00,288.8
2011-11-26 17:00:00,280.1
2011-11-26 18:00:00,234.6
2011-11-26 19:00:00,200.7
2011-11-26 20:00:00,155.5
2011-11-26 21:00:00,99.9
2011-11-26 22:00:00,89.1
2011-11-26 23:00:00,66.2
2011-11-27 00:00:00,69.5
2011-11-27 01:00:00,74.5
2011-11-27 02:00:00,57.9
2011-11-27 03:00:00,32.5
2011-11-27 04:00:00,6.7
2011-11-27 05:00:00,6.3
2011-11-27 06:00:00,9.4
2011-11-27 07:00:00,41.2
2011-11-27 08:00:00,72.3
2011-11-27 09:00:00,163.1
2011-11-27 10:00:00,253.4
2011-11-27 11:00:00,306.4
2011-11-27 12:00:00,384.3
2011-11-27 13:00:00,379.5
2011-11-27 14:00:00,414.7
2011-11-27 15:00:00,416.9
2011-11-27 16:00:00,366.8
2011-11-27 17:00:00,340.7
2011-11-27 18:00:00,309.2
2011-11-27 19:00:00,210.5
2011-11-27 20:00:00,171.2
2011-11-27 21:00:00,117.1
2011-11-27 22:00:00,116.1
2011-11-27 23:00:00,84.4
2011-11-28 00:00:00,50.4
2011-11-28 01:00:00,15.3
2011-11-28 03:00:00,4.0
2011-11-28 04:00:00,5.0
2011-11-28 05:00:00,24.1
2011-11-28 06:00:00,101.3
2011-11-28 07:00:00,277.0
2011-11-28 08:00:00,443.6
2011-11-28 09:00:00,201.4
2011-11-28 10:00:00,124.6
2011-11-28 11:00:00,145.0
2011-11-28 12:00:00,208.6
2011-11-28 13:00:00,215.4
2011-11-28 14:00:00,200.9
2011-11-28 15:00:00,196.9
2011-11-28 16:00:00,279.7
2011-11-28 17:00:00,522.1
2011-11-28 18:00:00,507.9
2011-11-28 19:00:00,315.0
2011-11-28 20:00:00,240.5
2011-11-28 21:00:00,184.2
2011-11-28 22:00:00,127.7
2011-11-28 23:00:00,88.1
2011-11-29 00:00:00,28.7
2011-11-29 01:00:00,15.1
2011-11-29 02:00:00,5.9
2011-11-29 03:00:00,4.2
2011-11-29 04:00:00,4.3
2011-11-29 05:00:00,23.5
2011-11-29 06:00:00,110.9
2011-11-29 07:00:00,313.3
2011-11-29 08:00:00,422.7
2011-11-29 09:00:00,192.2
2011-11-29 10:00:00,93.6
2011-11-29 11:00:00,121.3
2011-11-29 12:00:00,105.3
2011-11-29 13:00:00,114.5
2011-11-29 14:00:00,83.6
2011-11-29 15:00:00,105.1
2011-11-29 16:00:00,132.8
2011-11-29 17:00:00,274.7
2011-11-29 18:00:00,283.1
2011-11-29 19:00:00,249.3
2011-11-29 20:00:00,158.0
2011-11-29 21:00:00,118.7
2011-11-29 22:00:00,98.3
2011-11-29 23:00:00,49.9
2011-11-30 00:00:00,33.4
2011-11-30 01:00:00,14.5
2011-11-30 02:00:00,6.7
2011-11-30 03:00:00,4.5
2011-11-30 04:00:00,5.8
2011-11-30 05:00:00,24.0
2011-11-30 06:00:00,94.4
2011-11-30 07:00:00,246.3
2011-11-30 08:00:00,388.6
2011-11-30 09:00:00,237.3
2011-11-30 10:00:00,122.9
2011-11-30 11:00:00,117.6
2011-11-30 12:00:00,159.5
2011-11-30 13:00:00,172.2
2011-11-30 14:00:00,168.4
2011-11-30 15:00:00,159.5
2011-11-30 16:00:00,211.4
2011-11-30 17:00:00,375.6
2011-11-30 18:00:00,362.3
2011-11-30 19:00:00,215.5
2011-11-30 20:00:00,147.3
2011-11-30 21:00:00,126.0
2011-11-30 22:00:00,100.6
2011-11-30 23:00:00,65.4
2011-12-20 00:00:00,33.3
2011-12-20 01:00:00,21.5
2011-12-20 02:00:00,6.1
2011-12-20 03:00:00,4.4
2011-12-20 04:00:00,3.7
2011-12-20 05:00:00,24.0
2011-12-20 06:00:00,79.6
2011-12-20 07:00:00,227.4
2011-12-20 08:00:00,395.0
2011-12-20 09:00:00,218.2
2011-12-20 10:00:00,119.5
2011-12-20 11:00:00,142.9
2011-12-20 12:00:00,152.5
2011-12-20 13:00:00,151.7
2011-12-20 14:00:00,152.4
2011-12-20 15:00:00,153.5
2011-12-20 16:00:00,255.4
2011-12-20 17:00:00,378.3
2011-12-20 18:00:00,366.2
2011-12-20 19:00:00,258.2
2011-12-20 20:00:00,178.2
2011-12-20 21:00:00,136.9
2011-12-20 22:00:00,93.9
2011-12-20 23:00:00,80.4
2011-12-21 00:00:00,41.1
2011-12-21 01:00:00,21.5
2011-12-21 02:00:00,7.9
2011-12-21 03:00:00,5.2
2011-12-21 04:00:00,4.7
2011-12-21 05:00:00,20.3
2011-12-21 06:00:00,84.5
2011-12-21 07:00:00,253.7
2011-12-21 08:00:00,153.3
2011-12-21 09:00:00,175.8
2011-12-21 10:00:00,112.6
2011-12-21 11:00:00,115.9
2011-12-21 12:00:00,83.4
2011-12-21 13:00:00,75.5
2011-12-21 14:00:00,124.1
2011-12-21 15:00:00,124.1
2011-12-21 16:00:00,117.0
2011-12-21 17:00:00,132.4
2011-12-21 18:00:00,225.2
2011-12-21 19:00:00,169.9
2011-12-21 20:00:00,173.0
2011-12-21 21:00:00,108.8
2011-12-21 22:00:00,124.4
2011-12-21 23:00:00,97.9
2011-12-22 00:00:00,33.9
2011-12-22 01:00:00,12.5
2011-12-22 02:00:00,10.0
2011-12-22 03:00:00,4.9
2011-12-22 04:00:00,3.9
2011-12-22 05:00:00,24.4
2011-12-22 06:00:00,84.9
2011-12-22 07:00:00,278.8
2011-12-22 08:00:00,357.4
2011-12-22 09:00:00,179.9
2011-12-22 10:00:00,88.5
2011-12-22 11:00:00,114.0
2011-12-22 12:00:00,173.7
2011-12-22 13:00:00,148.9
2011-12-22 14:00:00,148.2
2011-12-22 15:00:00,162.9
2011-12-22 16:00:00,259.4
2011-12-22 17:00:00,359.7
2011-12-22 18:00:00,371.8
2011-12-22 19:00:00,268.9
2011-12-22 20:00:00,154.4
2011-12-22 21:00:00,89.3
2011-12-22 22:00:00,54.1
2011-12-22 23:00:00,55.3
2011-12-23 00:00:00,34.7
2011-12-23 01:00:00,11.4
2011-12-23 02:00:00,6.3
2011-12-23 03:00:00,6.0
2011-12-23 04:00:00,3.3
2011-12-23 05:00:00,25.0
2011-12-23 06:00:00,80.7
2011-12-23 07:00:00,275.5
2011-12-23 08:00:00,387.3
2011-12-23 09:00:00,230.1
2011-12-23 10:00:00,134.8
2011-12-23 11:00:00,161.2
2011-12-23 12:00:00,158.7
2011-12-23 13:00:00,178.2
2011-12-23 14:00:00,151.1
2011-12-23 15:00:00,167.6
2011-12-23 16:00:00,225.3
2011-12-23 17:00:00,375.9
2011-12-23 18:00:00,370.3
2011-12-23 19:00:00,248.5
2011-12-23 20:00:00,135.4
2011-12-23 21:00:00,139.5
2011-12-23 22:00:00,101.9
2011-12-23 23:00:00,60.8
2011-12-24 00:00:00,70.4
2011-12-24 01:00:00,69.2
2011-12-24 02:00:00,60.2
2011-12-24 03:00:00,34.0
2011-12-24 04:00:00,5.2
2011-12-24 05:00:00,5.3
2011-12-24 06:00:00,7.4
2011-12-24 07:00:00,26.4
2011-12-24 08:00:00,59.8
2011-12-24 09:00:00,182.3
2011-12-24 10:00:00,184.4
2011-12-24 11:00:00,231.6
2011-12-24 12:00:00,236.1
2011-12-24 13:00:00,261.6
2011-12-24 14:00:00,258.5
2011-12-24 15:00:00,214.0
2011-12-24 16:00:00,228.2
2011-12-24 17:00:00,168.8
2011-12-24 18:00:00,192.9
2011-12-24 19:00:00,178.7
2011-12-24 20:00:00,128.5
2011-12-24 21:00:00,83.2
2011-12-24 22:00:00,55.9
2011-12-24 23:00:00,54.8
2011-12-25 00:00:00,60.0
2011-12-25 01:00:00,45.8
2011-12-25 02:00:00,53.7
2011-12-25 03:00:00,20.1
2011-12-25 05:00:00,4.2
2011-12-25 06:00:00,7.7
2011-12-25 07:00:00,17.9
2011-12-25 08:00:00,125.3
2011-12-25 09:00:00,109.3
2011-12-25 10:00:00,157.2
2011-12-25 11:00:00,201.5
2011-12-25 12:00:00,191.3
2011-12-25 13:00:00,194.8
2011-12-25 14:00:00,224.5
2011-12-25 15:00:00,244.0
2011-12-25 16:00:00,272.6
2011-12-25 17:00:00,233.0
2011-12-25 18:00:00,191.7
2011-12-25 19:00:00,180.5
2011-12-25 20:00:00,141.0
2011-12-25 21:00:00,88.0
2011-12-25 22:00:00,83.5
2011-12-25 23:00:00,60.4
2011-12-26 00:00:00,61.9
2011-12-26 01:00:00,42.0
2011-12-26 02:00:00,36.5
2011-12-26 04:00:00,7.1
2011-12-26 05:00:00,7.1
2011-12-26 06:00:00,29.2
2011-12-26 07:00:00,94.1
2011-12-26 08:00:00,133.4
2011-12-26 09:00:00,200.4
2011-12-26 10:00:00,210.1
2011-12-26 11:00:00,212.9
2011-12-26 12:00:00,252.2
2011-12-26 13:00:00,273.8
2011-12-26 14:00:00,265.4
2011-12-26 15:00:00,255.8
2011-12-26 16:00:00,250.5
2011-12-26 17:00:00,249.0
2011-12-26 18:00:00,211.0
2011-12-26 19:00:00,163.5
2011-12-26 20:00:00,139.4
2011-12-26 21:00:00,90.1
2011-12-26 22:00:00,70.9
2011-12-26 23:00:00,59.3
2011-12-27 00:00:00,35.4
2011-12-27 01:00:00,21.6
2011-12-27 02:00:00,8.2
2011-12-27 03:00:00,4.8
2011-12-27 04:00:00,5.7
2011-12-27 05:00:00,22.7
2011-12-27 06:00:00,87.4
2011-12-27 07:00:00,221.4
2011-12-27 08:00:00,345.9
2011-12-27 09:00:00,136.9
2011-12-27 10:00:00,119.1
2011-12-27 11:00:00,118.1
2011-12-27 12:00:00,84.4
2011-12-27 13:00:00,83.7
2011-12-27 14:00:00,82.5
2011-12-27 15:00:00,82.5
2011-12-27 16:00:00,129.0
2011-12-27 17:00:00,130.7
2011-12-27 18:00:00,280.6
2011-12-27 19:00:00,236.6
2011-12-27 20:00:00,121.7
2011-12-27 21:00:00,123.0
2011-12-27 22:00:00,94.9
2011-12-27 23:00:00,52.2
2011-12-28 00:00:00,26.1
2011-12-28 01:00:00,14.4
2011-12-28 02:00:00,7.0
2011-12-28 03:00:00,5.0
2011-12-28 05:00:00,24.4
2011-12-28 06:00:00,85.3
2011-12-28 07:00:00,255.3
2011-12-28 08:00:00,427.7
2011-12-28 09:00:00,238.8
2011-12-28 10:00:00,107.4
2011-12-28 11:00:00,163.7
2011-12-28 12:00:00,194.3
2011-12-28 13:00:00,190.7
2011-12-28 14:00:00,185.2
2011-12-28 15:00:00,186.8
2011-12-28 16:00:00,199.5
2011-12-28 17:00:00,337.7
2011-12-28 18:00:00,337.8
2011-12-28 19:00:00,199.7
2011-12-28 20:00:00,149.0
2011-12-28 21:00:00,99.8
2011-12-28 22:00:00,64.2
2011-12-28 23:00:00,71.4
2011-12-29 00:00:00,27.5
2011-12-29 01:00:00,20.7
2011-12-29 02:00:00,4.3
2011-12-29 03:00:00,4.1
2011-12-29 04:00:00,4.4
2011-12-29 05:00:00,21.1
2011-12-29 06:00:00,83.7
2011-12-29 07:00:00,220.9
2011-12-29 08:00:00,329.2
2011-12-29 09:00:00,237.0
2011-12-29 10:00:00,111.2
2011-12-29 11:00:00,128.5
2011-12-29 12:00:00,150.7
2011-12-29 13:00:00,154.4
2011-12-29 14:00:00,135.4
2011-12-29 15:00:00,137.6
2011-12-29 16:00:00,173.6
2011-12-29 17:00:00,351.7
2011-12-29 18:00:00,337.1
2011-12-29 19:00:00,235.2
2011-12-29 20:00:00,149.6
2011-12-29 21:00:00,138.7
2011-12-29 22:00:00,99.0
2011-12-29 23:00:00,66.4
2011-12-30 00:00:00,35.6
2011-12-30 01:00:00,17.7
2011-12-30 02:00:00,7.1
2011-12-30 03:00:00,3.1
2011-12-30 04:00:00,3.5
2011-12-30 05:00:00,22.0
2011-12-30 06:00:00,86.3
2011-12-30 07:00:00,228.6
2011-12-30 08:00:00,319.8
2011-12-30 09:00:00,217.1
2011-12-30 10:00:00,127.2
2011-12-30 11:00:00,129.9
2011-12-30 12:00:00,137.7
2011-12-30 13:00:00,129.9
2011-12-30 14:00:00,134.1
2011-12-30 15:00:00,160.5
2011-12-30 16:00:00,235.7
2011-12-30 17:00:00,376.0
2011-12-30 18:00:00,372.8
2011-12-30 19:00:00,233.8
2011-12-30 20:00:00,166.1
2011-12-30 21:00:00,137.6
2011-12-30 22:00:00,97.1
2011-12-30 23:00:00,65.1
2011-12-31 00:00:00,61.1
2011-12-31 01:00:00,60.7
2011-12-31 02:00:00,76.1
2011-12-31 03:00:00,31.1
2011-12-31 04:00:00,6.3
2011-12-31 05:00:00,5.6
2011-12-31 06:00:00,11.0
2011-12-31 07:00:00,133.8
2011-12-31 08:00:00,56.2
2011-12-31 09:00:00,159.1
2011-12-31 10:00:00,270.2
2011-12-31 11:00:00,281.9
2011-12-31 12:00:00,376.7
2011-12-31 13:00:00,332.8
2011-12-31 14:00:00,308.4
2011-12-31 15:00:00,353.0
2011-12-31 16:00:00,307.6
2011-12-31 17:00:00,238.0
2011-12-31 18:00:00,226.5
2011-12-31 19:00:00,196.9
2011-12-31 20:00:00,136.5
2011-12-31 21:00:00,119.0
2011-12-31 22:00:00,109.8
2011-12-31 23:00:00,71.9
2012-01-20 00:00:00,11.2
2012-01-20 01:00:00,6.8
2012-01-20 02:00:00,7.8
2012-01-20 03:00:00,3.4
2012-01-20 04:00:00,3.1
2012-01-20 05:00:00,20.9
2012-01-20 06:00:00,88.9
2012-01-20 07:00:00,194.3
2012-01-20 08:00:00,474.6
2012-01-20 09:00:00,206.2
2012-01-20 10:00:00,129.2
2012-01-20 11:00:00,145.6
2012-01-20 12:00:00,155.1
2012-01-20 13:00:00,133.8
2012-01-20 14:00:00,124.8
2012-01-20 15:00:00,99.0
2012-01-20 16:00:00,134.9
2012-01-20 17:00:00,285.1
2012-01-20 18:00:00,279.0
2012-01-20 19:00:00,223.7
2012-01-20 20:00:00,152.3
2012-01-20 21:00:00,118.2
2012-01-20 22:00:00,61.0
2012-01-20 23:00:00,35.6
2012-01-21 00:00:00,39.7
2012-01-21 01:00:00,38.8
2012-01-21 02:00:00,34.4
2012-01-21 03:00:00,18.2
2012-01-21 04:00:00,7.8
2012-01-21 05:00:00,6.4
2012-01-21 06:00:00,8.3
2012-01-21 07:00:00,21.1
2012-01-21 08:00:00,78.0
2012-01-21 09:00:00,121.1
2012-01-21 10:00:00,128.6
2012-01-21 11:00:00,169.9
2012-01-21 12:00:00,192.2
2012-01-21 13:00:00,219.1
2012-01-21 14:00:00,148.1
2012-01-21 15:00:00,149.1
2012-01-21 16:00:00,200.7
2012-01-21 17:00:00,153.4
2012-01-21 18:00:00,153.4
2012-01-21 19:00:00,118.2
2012-01-21 20:00:00,118.5
2012-01-21 21:00:00,81.8
2012-01-21 22:00:00,64.7
2012-01-21 23:00:00,46.7
2012-01-22 00:00:00,57.7
2012-01-22 01:00:00,42.5
2012-01-22 02:00:00,38.3
2012-01-22 03:00:00,20.0
2012-01-22 04:00:00,6.1
2012-01-22 05:00:00,5.6
2012-01-22 06:00:00,8.4
2012-01-22 07:00:00,21.1
2012-01-22 08:00:00,60.4
2012-01-22 09:00:00,111.4
2012-01-22 10:00:00,133.0
2012-01-22 11:00:00,132.5
2012-01-22 12:00:00,165.6
2012-01-22 13:00:00,161.3
2012-01-22 14:00:00,154.2
2012-01-22 15:00:00,156.5
2012-01-22 16:00:00,148.5
2012-01-22 17:00:00,156.7
2012-01-22 18:00:00,154.1
2012-01-22 19:00:00,136.9
