datetime,count
2011-10-23 09:00:00,142.7
2011-10-23 10:00:00,249.4
2011-10-23 11:00:00,279.7
2011-10-23 12:00:00,357.4
2011-10-23 13:00:00,359.0
2011-10-23 14:00:00,361.9
2011-10-23 15:00:00,373.1
2011-10-23 16:00:00,369.8
2011-10-23 17:00:00,296.0
2011-10-23 18:00:00,280.0
2011-10-23 19:00:00,181.3
2011-10-23 20:00:00,156.7
2011-10-23 21:00:00,111.3
2011-10-23 22:00:00,95.8
2011-10-23 23:00:00,82.1
2011-10-24 00:00:00,41.0
2011-10-24 01:00:00,15.1
2011-10-24 02:00:00,5.2
2011-10-24 03:00:00,5.0
2011-10-24 04:00:00,4.6
2011-10-24 05:00:00,24.6
2011-10-24 06:00:00,86.8
2011-10-24 07:00:00,277.9
2011-10-24 08:00:00,404.2
2011-10-24 09:00:00,215.4
2011-10-24 10:00:00,111.0
2011-10-24 11:00:00,148.1
2011-10-24 12:00:00,204.8
2011-10-24 13:00:00,194.0
2011-10-24 14:00:00,192.5
2011-10-24 15:00:00,193.6
2011-10-24 16:00:00,300.6
2011-10-24 17:00:00,521.2
2011-10-24 18:00:00,500.6
2011-10-24 19:00:00,254.8
2011-10-24 20:00:00,222.0
2011-10-24 21:00:00,151.7
2011-10-24 22:00:00,128.2
2011-10-24 23:00:00,85.6
2011-10-25 00:00:00,34.6
2011-10-25 01:00:00,16.4
2011-10-25 02:00:00,5.2
2011-10-25 03:00:00,6.1
2011-10-25 04:00:00,5.7
2011-10-25 05:00:00,25.7
2011-10-25 06:00:00,86.1
2011-10-25 07:00:00,224.3
2011-10-25 08:00:00,299.7
2011-10-25 09:00:00,215.1
2011-10-25 10:00:00,140.4
2011-10-25 11:00:00,157.3
2011-10-25 12:00:00,184.0
2011-10-25 13:00:00,175.5
2011-10-25 14:00:00,197.8
2011-10-25 15:00:00,193.4
2011-10-25 16:00:00,297.0
2011-10-25 17:00:00,594.3
2011-10-25 18:00:00,474.2
2011-10-25 19:00:00,292.1
2011-10-25 20:00:00,227.1
2011-10-25 21:00:00,142.2
2011-10-25 22:00:00,139.1
2011-10-25 23:00:00,87.4
2011-10-26 00:00:00,41.1
2011-10-26 01:00:00,15.8
2011-10-26 02:00:00,8.3
2011-10-26 03:00:00,3.7
2011-10-26 04:00:00,3.4
2011-10-26 05:00:00,26.8
2011-10-26 06:00:00,99.9
2011-10-26 07:00:00,287.7
2011-10-26 08:00:00,404.4
2011-10-26 09:00:00,217.8
2011-10-26 10:00:00,129.2
2011-10-26 11:00:00,162.3
2011-10-26 12:00:00,192.0
2011-10-26 13:00:00,189.5
2011-10-26 14:00:00,187.9
2011-10-26 15:00:00,185.1
2011-10-26 16:00:00,234.3
2011-10-26 17:00:00,491.8
2011-10-26 18:00:00,471.4
2011-10-26 19:00:00,260.2
2011-10-26 20:00:00,197.3
2011-10-26 21:00:00,176.3
2011-10-26 22:00:00,109.8
2011-10-26 23:00:00,67.5
2011-10-27 00:00:00,38.1
2011-10-27 01:00:00,11.8
2011-10-27 02:00:00,6.9
2011-10-27 03:00:00,3.4
2011-10-27 04:00:00,4.2
2011-10-27 05:00:00,23.4
2011-10-27 06:00:00,94.0
2011-10-27 07:00:00,277.8
2011-10-27 08:00:00,225.6
2011-10-27 09:00:00,210.6
2011-10-27 10:00:00,115.6
2011-10-27 11:00:00,118.9
2011-10-27 12:00:00,120.0
2011-10-27 13:00:00,140.5
2011-10-27 14:00:00,132.3
2011-10-27 15:00:00,133.8
2011-10-27 16:00:00,298.3
2011-10-27 17:00:00,389.4
2011-10-27 18:00:00,402.5
2011-10-27 19:00:00,266.1
2011-10-27 20:00:00,204.8
2011-10-27 21:00:00,134.7
2011-10-27 22:00:00,108.0
2011-10-27 23:00:00,64.8
2011-10-28 00:00:00,35.3
2011-10-28 01:00:00,16.6
2011-10-28 02:00:00,3.9
2011-10-28 03:00:00,4.2
2011-10-28 04:00:00,4.9
2011-10-28 05:00:00,23.0
2011-10-28 06:00:00,90.2
2011-10-28 07:00:00,234.0
2011-10-28 08:00:00,347.4
2011-10-28 09:00:00,206.8
2011-10-28 10:00:00,124.1
2011-10-28 11:00:00,138.8
2011-10-28 12:00:00,156.7
2011-10-28 13:00:00,161.2
2011-10-28 14:00:00,165.9
2011-10-28 15:00:00,150.7
2011-10-28 16:00:00,240.1
2011-10-28 17:00:00,354.7
2011-10-28 18:00:00,323.8
2011-10-28 19:00:00,245.8
2011-10-28 20:00:00,148.7
2011-10-28 21:00:00,67.2
2011-10-28 22:00:00,51.0
2011-10-28 23:00:00,56.8
2011-10-29 00:00:00,58.0
2011-10-29 01:00:00,34.7
2011-10-29 02:00:00,56.5
2011-10-29 03:00:00,15.5
2011-10-29 04:00:00,8.2
2011-10-29 05:00:00,6.1
2011-10-29 06:00:00,18.8
2011-10-29 07:00:00,82.9
2011-10-29 08:00:00,148.4
2011-10-29 09:00:00,149.6
2011-10-29 10:00:00,134.4
2011-10-29 11:00:00,147.1
2011-10-29 12:00:00,128.7
2011-10-29 13:00:00,128.7
2011-10-29 14:00:00,128.7
2011-10-29 15:00:00,161.3
2011-10-29 16:00:00,172.4
2011-10-29 17:00:00,177.5
2011-10-29 18:00:00,180.7
2011-10-29 19:00:00,176.2
2011-10-29 20:00:00,120.0
2011-10-29 21:00:00,73.4
2011-10-29 22:00:00,59.2
2011-10-29 23:00:00,47.7
2011-10-30 00:00:00,60.3
2011-10-30 01:00:00,30.8
2011-10-30 02:00:00,47.0
2011-10-30 03:00:00,15.9
2011-10-30 04:00:00,6.6
2011-10-30 05:00:00,7.7
2011-10-30 06:00:00,14.5
2011-10-30 07:00:00,75.2
2011-10-30 08:00:00,87.9
2011-10-30 09:00:00,116.7
2011-10-30 10:00:00,228.5
2011-10-30 11:00:00,266.6
2011-10-30 12:00:00,309.0
2011-10-30 13:00:00,337.7
2011-10-30 14:00:00,361.6
2011-10-30 15:00:00,371.9
2011-10-30 16:00:00,288.2
2011-10-30 17:00:00,252.6
2011-10-30 18:00:00,239.0
2011-10-30 19:00:00,276.4
2011-10-30 20:00:00,149.7
2011-10-30 21:00:00,104.9
2011-10-30 22:00:00,83.2
2011-10-30 23:00:00,57.4
2011-10-31 00:00:00,22.6
2011-10-31 01:00:00,9.5
2011-10-31 02:00:00,5.7
2011-10-31 03:00:00,5.5
2011-10-31 04:00:00,4.8
2011-10-31 05:00:00,21.2
2011-10-31 06:00:00,93.5
2011-10-31 07:00:00,267.2
2011-10-31 08:00:00,412.2
2011-10-31 09:00:00,194.8
2011-10-31 10:00:00,128.9
2011-10-31 11:00:00,138.6
2011-10-31 12:00:00,172.0
2011-10-31 13:00:00,169.1
2011-10-31 14:00:00,169.1
2011-10-31 15:00:00,180.9
2011-10-31 16:00:00,239.9
2011-10-31 17:00:00,422.7
2011-10-31 18:00:00,342.3
2011-10-31 19:00:00,283.4
2011-10-31 20:00:00,211.3
2011-10-31 21:00:00,131.0
2011-10-31 22:00:00,110.4
2011-10-31 23:00:00,55.3
2011-11-20 00:00:00,78.0
2011-11-20 01:00:00,52.3
2011-11-20 02:00:00,67.0
2011-11-20 03:00:00,15.7
2011-11-20 04:00:00,11.8
2011-11-20 05:00:00,12.1
2011-11-20 06:00:00,21.1
2011-11-20 07:00:00,47.2
2011-11-20 08:00:00,99.0
2011-11-20 09:00:00,138.7
2011-11-20 10:00:00,243.4
2011-11-20 11:00:00,340.9
2011-11-20 12:00:00,360.5
2011-11-20 13:00:00,363.6
2011-11-20 14:00:00,362.5
2011-11-20 15:00:00,356.8
2011-11-20 16:00:00,362.9
2011-11-20 17:00:00,318.1
2011-11-20 18:00:00,313.8
2011-11-20 19:00:00,228.9
2011-11-20 20:00:00,184.2
2011-11-20 21:00:00,128.7
2011-11-20 22:00:00,80.5
2011-11-20 23:00:00,95.1
2011-11-21 00:00:00,34.1
2011-11-21 01:00:00,12.3
2011-11-21 02:00:00,7.2
2011-11-21 03:00:00,4.3
2011-11-21 04:00:00,3.9
2011-11-21 05:00:00,13.1
2011-11-21 06:00:00,87.7
2011-11-21 07:00:00,279.9
2011-11-21 08:00:00,405.0
2011-11-21 09:00:00,223.6
2011-11-21 10:00:00,117.7
2011-11-21 11:00:00,118.4
2011-11-21 12:00:00,183.8
2011-11-21 13:00:00,176.9
2011-11-21 14:00:00,138.2
2011-11-21 15:00:00,106.5
2011-11-21 16:00:00,194.0
2011-11-21 17:00:00,207.2
2011-11-21 18:00:00,274.3
2011-11-21 19:00:00,209.9
2011-11-21 20:00:00,160.5
2011-11-21 21:00:00,134.7
2011-11-21 22:00:00,89.7
2011-11-21 23:00:00,68.8
2011-11-22 00:00:00,24.1
2011-11-22 01:00:00,14.4
2011-11-22 02:00:00,6.0
2011-11-22 03:00:00,6.7
2011-11-22 04:00:00,4.7
2011-11-22 05:00:00,23.2
2011-11-22 06:00:00,79.4
2011-11-22 07:00:00,156.0
2011-11-22 08:00:00,287.6
2011-11-22 09:00:00,154.3
2011-11-22 10:00:00,105.4
2011-11-22 11:00:00,106.1
2011-11-22 12:00:00,118.5
2011-11-22 13:00:00,117.4
2011-11-22 14:00:00,117.4
2011-11-22 15:00:00,114.7
2011-11-22 16:00:00,194.7
2011-11-22 17:00:00,205.6
2011-11-22 18:00:00,139.4
2011-11-22 19:00:00,155.4
2011-11-22 20:00:00,119.4
2011-11-22 21:00:00,127.9
2011-11-22 22:00:00,115.5
2011-11-22 23:00:00,68.6
2011-11-23 00:00:00,25.0
2011-11-23 01:00:00,11.6
2011-11-23 02:00:00,5.4
2011-11-23 03:00:00,5.1
2011-11-23 04:00:00,5.8
2011-11-23 05:00:00,20.7
2011-11-23 06:00:00,89.3
2011-11-23 07:00:00,296.9
2011-11-23 08:00:00,259.3
2011-11-23 09:00:00,194.8
2011-11-23 10:00:00,70.1
2011-11-23 11:00:00,143.7
2011-11-23 12:00:00,163.0
2011-11-23 13:00:00,154.1
2011-11-23 14:00:00,156.0
2011-11-23 15:00:00,157.6
2011-11-23 16:00:00,209.4
2011-11-23 17:00:00,336.0
2011-11-23 18:00:00,341.3
2011-11-23 19:00:00,237.6
2011-11-23 20:00:00,170.0
2011-11-23 21:00:00,128.0
2011-11-23 22:00:00,105.1
2011-11-23 23:00:00,62.0
2011-11-24 00:00:00,61.8
2011-11-24 01:00:00,19.8
2011-11-24 02:00:00,20.5
2011-11-24 03:00:00,14.8
2011-11-24 04:00:00,9.3
2011-11-24 05:00:00,10.2
2011-11-24 06:00:00,84.7
2011-11-24 07:00:00,73.7
2011-11-24 08:00:00,128.9
2011-11-24 09:00:00,167.3
2011-11-24 10:00:00,217.6
2011-11-24 11:00:00,328.9
2011-11-24 12:00:00,343.5
2011-11-24 13:00:00,343.8
2011-11-24 14:00:00,322.5
2011-11-24 15:00:00,327.6
2011-11-24 16:00:00,315.3
2011-11-24 17:00:00,252.2
2011-11-24 18:00:00,206.2
2011-11-24 19:00:00,189.0
2011-11-24 20:00:00,129.1
2011-11-24 21:00:00,97.4
2011-11-24 22:00:00,78.4
2011-11-24 23:00:00,59.0
2011-11-25 00:00:00,26.0
2011-11-25 01:00:00,13.8
2011-11-25 02:00:00,4.5
2011-11-25 03:00:00,4.0
2011-11-25 04:00:00,4.4
2011-11-25 05:00:00,21.2
2011-11-25 06:00:00,89.7
2011-11-25 07:00:00,242.1
2011-11-25 08:00:00,323.0
2011-11-25 09:00:00,229.4
2011-11-25 10:00:00,148.8
2011-11-25 11:00:00,143.6
2011-11-25 12:00:00,174.1
2011-11-25 13:00:00,175.3
2011-11-25 14:00:00,170.3
2011-11-25 15:00:00,172.9
2011-11-25 16:00:00,244.8
2011-11-25 17:00:00,503.3
2011-11-25 18:00:00,407.0
2011-11-25 19:00:00,295.0
2011-11-25 20:00:00,211.3
2011-11-25 21:00:00,128.8
2011-11-25 22:00:00,105.9
2011-11-25 23:00:00,54.4
2011-11-26 00:00:00,66.0
2011-11-26 01:00:00,53.0
2011-11-26 02:00:00,60.3
2011-11-26 03:00:00,31.0
2011-11-26 04:00:00,9.9
2011-11-26 05:00:00,8.6
2011-11-26 06:00:00,20.0
2011-11-26 07:00:00,36.8
2011-11-26 08:00:00,76.7
2011-11-26 09:00:00,149.0
2011-11-26 10:00:00,202.0
2011-11-26 11:00:00,305.4
2011-11-26 12:00:00,338.2
2011-11-26 13:00:00,344.5
2011-11-26 14:00:00,318.2
2011-11-26 15:00:00,367.4
2011-11-26 16:00:00,293.7
2011-11-26 17:00:00,236.1
2011-11-26 18:00:00,206.3
2011-11-26 19:00:00,169.7
2011-11-26 20:00:00,153.9
2011-11-26 21:00:00,101.4
2011-11-26 22:00:00,88.4
2011-11-26 23:00:00,59.1
2011-11-27 00:00:00,88.3
2011-11-27 01:00:00,71.3
2011-11-27 02:00:00,58.3
2011-11-27 03:00:00,37.0
2011-11-27 04:00:00,9.9
2011-11-27 05:00:00,10.0
2011-11-27 06:00:00,16.0
2011-11-27 07:00:00,55.3
2011-11-27 08:00:00,124.5
2011-11-27 09:00:00,164.0
2011-11-27 10:00:00,245.1
2011-11-27 11:00:00,332.2
2011-11-27 12:00:00,361.1
2011-11-27 13:00:00,364.3
2011-11-27 14:00:00,432.9
2011-11-27 15:00:00,448.5
2011-11-27 16:00:00,358.1
2011-11-27 17:00:00,334.8
2011-11-27 18:00:00,261.7
2011-11-27 19:00:00,197.8
2011-11-27 20:00:00,173.4
2011-11-27 21:00:00,110.7
2011-11-27 22:00:00,99.3
2011-11-27 23:00:00,105.5
2011-11-28 00:00:00,37.3
2011-11-28 01:00:00,14.9
2011-11-28 03:00:00,4.3
2011-11-28 04:00:00,4.6
2011-11-28 05:00:00,25.5
2011-11-28 06:00:00,96.5
2011-11-28 07:00:00,292.6
2011-11-28 08:00:00,279.4
2011-11-28 09:00:00,192.6
2011-11-28 10:00:00,125.9
2011-11-28 11:00:00,157.2
2011-11-28 12:00:00,193.0
2011-11-28 13:00:00,183.4
2011-11-28 14:00:00,205.2
2011-11-28 15:00:00,175.9
2011-11-28 16:00:00,299.0
2011-11-28 17:00:00,522.9
2011-11-28 18:00:00,515.7
2011-11-28 19:00:00,342.1
2011-11-28 20:00:00,223.2
2011-11-28 21:00:00,187.6
2011-11-28 22:00:00,123.5
2011-11-28 23:00:00,67.7
2011-11-29 00:00:00,37.4
2011-11-29 01:00:00,12.2
2011-11-29 02:00:00,7.4
2011-11-29 03:00:00,3.6
2011-11-29 04:00:00,6.0
2011-11-29 05:00:00,25.5
2011-11-29 06:00:00,107.9
2011-11-29 07:00:00,320.5
2011-11-29 08:00:00,441.1
2011-11-29 09:00:00,207.4
2011-11-29 10:00:00,124.6
2011-11-29 11:00:00,128.5
2011-11-29 12:00:00,146.3
2011-11-29 13:00:00,138.9
2011-11-29 14:00:00,101.0
2011-11-29 15:00:00,144.1
2011-11-29 16:00:00,215.8
2011-11-29 17:00:00,266.9
2011-11-29 18:00:00,279.4
2011-11-29 19:00:00,246.3
2011-11-29 20:00:00,180.0
2011-11-29 21:00:00,145.7
2011-11-29 22:00:00,110.0
2011-11-29 23:00:00,56.4
2011-11-30 00:00:00,88.3
2011-11-30 01:00:00,14.0
2011-11-30 02:00:00,7.5
2011-11-30 03:00:00,3.7
2011-11-30 04:00:00,4.8
2011-11-30 05:00:00,20.8
2011-11-30 06:00:00,93.1
2011-11-30 07:00:00,217.1
2011-11-30 08:00:00,338.2
2011-11-30 09:00:00,218.4
2011-11-30 10:00:00,120.9
2011-11-30 11:00:00,141.6
2011-11-30 12:00:00,149.5
2011-11-30 13:00:00,155.4
2011-11-30 14:00:00,158.6
2011-11-30 15:00:00,156.8
2011-11-30 16:00:00,208.2
2011-11-30 17:00:00,277.3
2011-11-30 18:00:00,282.3
2011-11-30 19:00:00,193.2
2011-11-30 20:00:00,147.8
2011-11-30 21:00:00,132.2
2011-11-30 22:00:00,99.6
2011-11-30 23:00:00,63.7
2011-12-20 00:00:00,49.8
2011-12-20 01:00:00,20.4
2011-12-20 02:00:00,10.3
2011-12-20 03:00:00,5.0
2011-12-20 04:00:00,4.7
2011-12-20 05:00:00,23.5
2011-12-20 06:00:00,83.4
2011-12-20 07:00:00,235.6
2011-12-20 08:00:00,418.8
2011-12-20 09:00:00,217.6
2011-12-20 10:00:00,146.4
2011-12-20 11:00:00,151.8
2011-12-20 12:00:00,179.1
2011-12-20 13:00:00,175.5
2011-12-20 14:00:00,162.3
2011-12-20 15:00:00,181.9
2011-12-20 16:00:00,253.5
2011-12-20 17:00:00,386.5
2011-12-20 18:00:00,362.5
2011-12-20 19:00:00,276.0
2011-12-20 20:00:00,176.9
2011-12-20 21:00:00,126.5
2011-12-20 22:00:00,102.8
2011-12-20 23:00:00,77.7
2011-12-21 00:00:00,46.5
2011-12-21 01:00:00,13.1
2011-12-21 02:00:00,16.7
2011-12-21 03:00:00,5.9
2011-12-21 04:00:00,4.3
2011-12-21 05:00:00,24.5
2011-12-21 06:00:00,90.9
2011-12-21 07:00:00,249.3
2011-12-21 08:00:00,311.5
2011-12-21 09:00:00,222.3
2011-12-21 10:00:00,113.0
2011-12-21 11:00:00,124.5
2011-12-21 12:00:00,120.8
2011-12-21 13:00:00,95.1
2011-12-21 14:00:00,137.1
2011-12-21 15:00:00,142.0
2011-12-21 16:00:00,186.2
2011-12-21 17:00:00,262.5
2011-12-21 18:00:00,307.6
2011-12-21 19:00:00,202.3
2011-12-21 20:00:00,136.7
2011-12-21 21:00:00,137.3
2011-12-21 22:00:00,123.4
2011-12-21 23:00:00,84.8
2011-12-22 00:00:00,28.6
2011-12-22 01:00:00,15.8
2011-12-22 02:00:00,11.0
2011-12-22 03:00:00,3.8
2011-12-22 04:00:00,4.9
2011-12-22 05:00:00,26.0
2011-12-22 06:00:00,88.1
2011-12-22 07:00:00,215.7
2011-12-22 08:00:00,396.4
2011-12-22 09:00:00,228.0
2011-12-22 10:00:00,99.7
2011-12-22 11:00:00,131.3
2011-12-22 12:00:00,193.9
2011-12-22 13:00:00,197.4
2011-12-22 14:00:00,189.0
2011-12-22 15:00:00,188.6
2011-12-22 16:00:00,261.0
2011-12-22 17:00:00,373.1
2011-12-22 18:00:00,344.0
2011-12-22 19:00:00,269.0
2011-12-22 20:00:00,194.8
2011-12-22 21:00:00,128.4
2011-12-22 22:00:00,83.3
2011-12-22 23:00:00,60.9
2011-12-23 00:00:00,22.2
2011-12-23 01:00:00,17.2
2011-12-23 02:00:00,7.1
2011-12-23 03:00:00,6.6
2011-12-23 04:00:00,3.9
2011-12-23 05:00:00,25.0
2011-12-23 06:00:00,83.6
2011-12-23 07:00:00,238.0
2011-12-23 08:00:00,389.9
2011-12-23 09:00:00,217.8
2011-12-23 10:00:00,124.9
2011-12-23 11:00:00,135.3
2011-12-23 12:00:00,149.5
2011-12-23 13:00:00,147.4
2011-12-23 14:00:00,144.4
2011-12-23 15:00:00,162.2
2011-12-23 16:00:00,186.4
2011-12-23 17:00:00,340.6
2011-12-23 18:00:00,326.4
2011-12-23 19:00:00,228.6
2011-12-23 20:00:00,130.4
2011-12-23 21:00:00,113.1
2011-12-23 22:00:00,94.1
2011-12-23 23:00:00,52.3
2011-12-24 00:00:00,63.9
2011-12-24 01:00:00,70.1
2011-12-24 02:00:00,66.8
2011-12-24 03:00:00,30.8
2011-12-24 04:00:00,8.6
2011-12-24 05:00:00,7.3
2011-12-24 06:00:00,14.6
2011-12-24 07:00:00,54.1
2011-12-24 08:00:00,76.4
2011-12-24 09:00:00,181.9
2011-12-24 10:00:00,201.6
2011-12-24 11:00:00,202.8
2011-12-24 12:00:00,209.4
2011-12-24 13:00:00,199.4
2011-12-24 14:00:00,199.4
2011-12-24 15:00:00,221.7
2011-12-24 16:00:00,241.6
2011-12-24 17:00:00,192.9
2011-12-24 18:00:00,173.4
2011-12-24 19:00:00,164.9
2011-12-24 20:00:00,118.6
2011-12-24 21:00:00,86.9
2011-12-24 22:00:00,63.7
2011-12-24 23:00:00,64.6
2011-12-25 00:00:00,63.3
2011-12-25 01:00:00,51.9
2011-12-25 02:00:00,50.9
2011-12-25 03:00:00,25.7
2011-12-25 05:00:00,6.2
2011-12-25 06:00:00,13.3
2011-12-25 07:00:00,29.6
2011-12-25 08:00:00,89.9
2011-12-25 09:00:00,116.8
2011-12-25 10:00:00,168.6
2011-12-25 11:00:00,162.2
2011-12-25 12:00:00,199.8
2011-12-25 13:00:00,180.8
2011-12-25 14:00:00,215.1
2011-12-25 15:00:00,235.7
2011-12-25 16:00:00,249.8
2011-12-25 17:00:00,238.4
2011-12-25 18:00:00,171.3
2011-12-25 19:00:00,177.8
2011-12-25 20:00:00,128.4
2011-12-25 21:00:00,87.7
2011-12-25 22:00:00,75.1
2011-12-25 23:00:00,60.2
2011-12-26 00:00:00,58.8
2011-12-26 01:00:00,38.5
2011-12-26 02:00:00,30.9
2011-12-26 04:00:00,9.5
2011-12-26 05:00:00,10.1
2011-12-26 06:00:00,69.6
2011-12-26 07:00:00,67.9
2011-12-26 08:00:00,99.4
2011-12-26 09:00:00,143.8
2011-12-26 10:00:00,200.8
2011-12-26 11:00:00,183.8
2011-12-26 12:00:00,227.1
2011-12-26 13:00:00,268.2
2011-12-26 14:00:00,263.3
2011-12-26 15:00:00,269.5
2011-12-26 16:00:00,239.1
2011-12-26 17:00:00,244.7
2011-12-26 18:00:00,193.0
2011-12-26 19:00:00,164.4
2011-12-26 20:00:00,127.9
2011-12-26 21:00:00,83.9
2011-12-26 22:00:00,69.2
2011-12-26 23:00:00,58.9
2011-12-27 00:00:00,43.5
2011-12-27 01:00:00,15.3
2011-12-27 02:00:00,12.0
2011-12-27 03:00:00,3.9
2011-12-27 04:00:00,4.6
2011-12-27 05:00:00,23.5
2011-12-27 06:00:00,81.9
2011-12-27 07:00:00,197.7
2011-12-27 08:00:00,346.3
2011-12-27 09:00:00,180.3
2011-12-27 10:00:00,134.1
2011-12-27 11:00:00,143.2
2011-12-27 12:00:00,118.4
2011-12-27 13:00:00,107.4
2011-12-27 14:00:00,107.9
2011-12-27 15:00:00,107.9
2011-12-27 16:00:00,211.0
2011-12-27 17:00:00,294.3
2011-12-27 18:00:00,286.8
2011-12-27 19:00:00,244.1
2011-12-27 20:00:00,144.3
2011-12-27 21:00:00,127.2
2011-12-27 22:00:00,98.8
2011-12-27 23:00:00,54.0
2011-12-28 00:00:00,24.8
2011-12-28 01:00:00,14.1
2011-12-28 02:00:00,6.4
2011-12-28 03:00:00,4.1
2011-12-28 05:00:00,24.4
2011-12-28 06:00:00,81.9
2011-12-28 07:00:00,212.7
2011-12-28 08:00:00,345.2
2011-12-28 09:00:00,192.2
2011-12-28 10:00:00,118.2
2011-12-28 11:00:00,127.4
2011-12-28 12:00:00,123.9
2011-12-28 13:00:00,149.5
2011-12-28 14:00:00,146.5
2011-12-28 15:00:00,159.6
2011-12-28 16:00:00,206.0
2011-12-28 17:00:00,281.9
2011-12-28 18:00:00,236.6
2011-12-28 19:00:00,189.6
2011-12-28 20:00:00,126.8
2011-12-28 21:00:00,99.0
2011-12-28 22:00:00,74.3
2011-12-28 23:00:00,56.6
2011-12-29 00:00:00,38.6
2011-12-29 01:00:00,8.2
2011-12-29 02:00:00,6.8
2011-12-29 03:00:00,3.2
2011-12-29 04:00:00,3.8
2011-12-29 05:00:00,23.1
2011-12-29 06:00:00,82.9
2011-12-29 07:00:00,194.9
2011-12-29 08:00:00,293.7
2011-12-29 09:00:00,173.3
2011-12-29 10:00:00,107.3
2011-12-29 11:00:00,119.8
2011-12-29 12:00:00,129.0
2011-12-29 13:00:00,133.3
2011-12-29 14:00:00,141.5
2011-12-29 15:00:00,148.7
2011-12-29 16:00:00,170.6
2011-12-29 17:00:00,299.2
2011-12-29 18:00:00,294.4
2011-12-29 19:00:00,233.4
2011-12-29 20:00:00,127.8
2011-12-29 21:00:00,109.7
2011-12-29 22:00:00,95.1
2011-12-29 23:00:00,50.6
2011-12-30 00:00:00,46.2
2011-12-30 01:00:00,10.6
2011-12-30 02:00:00,12.5
2011-12-30 03:00:00,3.0
2011-12-30 04:00:00,3.8
2011-12-30 05:00:00,21.7
2011-12-30 06:00:00,82.9
2011-12-30 07:00:00,181.3
2011-12-30 08:00:00,352.2
2011-12-30 09:00:00,202.7
2011-12-30 10:00:00,106.2
2011-12-30 11:00:00,116.5
2011-12-30 12:00:00,124.9
2011-12-30 13:00:00,135.8
2011-12-30 14:00:00,149.7
2011-12-30 15:00:00,160.9
2011-12-30 16:00:00,192.7
2011-12-30 17:00:00,315.5
2011-12-30 18:00:00,330.9
2011-12-30 19:00:00,200.9
2011-12-30 20:00:00,160.2
2011-12-30 21:00:00,119.6
2011-12-30 22:00:00,97.5
2011-12-30 23:00:00,64.6
2011-12-31 00:00:00,61.9
2011-12-31 01:00:00,44.4
2011-12-31 02:00:00,67.8
2011-12-31 03:00:00,15.7
2011-12-31 04:00:00,9.5
2011-12-31 05:00:00,7.5
2011-12-31 06:00:00,16.8
2011-12-31 07:00:00,115.3
2011-12-31 08:00:00,70.1
2011-12-31 09:00:00,125.3
2011-12-31 10:00:00,239.4
2011-12-31 11:00:00,236.4
2011-12-31 12:00:00,342.9
2011-12-31 13:00:00,328.0
2011-12-31 14:00:00,297.8
2011-12-31 15:00:00,279.1
2011-12-31 16:00:00,251.1
2011-12-31 17:00:00,215.1
2011-12-31 18:00:00,186.4
2011-12-31 19:00:00,157.8
2011-12-31 20:00:00,138.5
2011-12-31 21:00:00,111.1
2011-12-31 22:00:00,91.4
2011-12-31 23:00:00,69.2
2012-01-20 00:00:00,11.3
2012-01-20 01:00:00,6.8
2012-01-20 02:00:00,7.1
2012-01-20 03:00:00,3.9
2012-01-20 04:00:00,3.1
2012-01-20 05:00:00,20.8
2012-01-20 06:00:00,84.2
2012-01-20 07:00:00,224.9
2012-01-20 08:00:00,468.7
2012-01-20 09:00:00,213.2
2012-01-20 10:00:00,124.3
2012-01-20 11:00:00,121.5
2012-01-20 12:00:00,121.5
2012-01-20 13:00:00,116.2
2012-01-20 14:00:00,113.6
2012-01-20 15:00:00,136.9
2012-01-20 16:00:00,191.0
2012-01-20 17:00:00,246.7
2012-01-20 18:00:00,239.4
2012-01-20 19:00:00,212.3
2012-01-20 20:00:00,157.0
2012-01-20 21:00:00,91.7
2012-01-20 22:00:00,70.0
2012-01-20 23:00:00,45.0
2012-01-21 00:00:00,55.7
2012-01-21 01:00:00,43.7
2012-01-21 02:00:00,37.9
2012-01-21 03:00:00,18.2
2012-01-21 04:00:00,6.1
2012-01-21 05:00:00,5.0
2012-01-21 06:00:00,9.8
2012-01-21 07:00:00,21.5
2012-01-21 08:00:00,74.4
2012-01-21 09:00:00,130.8
2012-01-21 10:00:00,159.7
2012-01-21 11:00:00,191.9
2012-01-21 12:00:00,209.3
2012-01-21 13:00:00,206.9
2012-01-21 14:00:00,188.7
2012-01-21 15:00:00,190.9
2012-01-21 16:00:00,184.4
2012-01-21 17:00:00,173.4
2012-01-21 18:00:00,172.9
2012-01-21 19:00:00,130.1
2012-01-21 20:00:00,105.8
2012-01-21 21:00:00,65.9
2012-01-21 22:00:00,64.8
2012-01-21 23:00:00,42.7
2012-01-22 00:00:00,53.6
2012-01-22 01:00:00,45.2
2012-01-22 02:00:00,44.0
2012-01-22 03:00:00,20.4
2012-01-22 04:00:00,5.8
2012-01-22 05:00:00,4.5
2012-01-22 06:00:00,8.0
2012-01-22 07:00:00,21.3
2012-01-22 08:00:00,66.9
2012-01-22 09:00:00,116.1
2012-01-22 10:00:00,120.9
2012-01-22 11:00:00,166.8
2012-01-22 12:00:00,202.1
2012-01-22 13:00:00,211.7
2012-01-22 14:00:00,205.9
2012-01-22 15:00:00,200.6
2012-01-22 16:00:00,167.4
2012-01-22 17:00:00,136.2
2012-01-22 18:00:00,141.1
2012-01-22 19:00:00,122.7
